Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ireland,IRL,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,53.61220036,53.52843161,53.00247279,52.6033017,52.89040288,53.60265124,53.90031848,53.75347854,53.54311393,53.51162992,53.69898915,53.8304462,53.71627952,53.60931345,53.56679145,53.45320708,53.25553044,52.99267529,52.59611724,52.16704628,51.84615738,51.54298223,51.15532385,50.66642996,50.00464369,49.13957374,48.22208039,47.31291432,46.37650553,45.35052513,44.14439011,42.89575655,41.6847483,40.41066816,39.01028396,37.5158532,36.1177295,34.90271655,33.89351961,33.0869614,32.37589936,31.66879049,31.08982689,30.75894378,30.46700055,30.06275182,29.58252495,29.38390295,29.71622717,30.40891706,31.23866034,31.96651553,32.44249102,32.67953888,32.70861571,32.60112365,32.40821554,32.1201334,31.76530061,31.33000856,30.91065804,30.51464577,30.00052699
Ireland,IRL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,66.16344898,66.97198432,67.01843519,67.6382639,68.33793003,69.00420961,69.42371897,69.71839164,69.90854986,69.59355494,70.02467702,70.07403106,70.28596313,70.38467121,70.19160981,70.43112208,70.84917985,70.91450138,71.07272463,71.58513572,71.25997968,71.05820874,70.7867615,71.03208013,70.88982436,70.32805922,69.92306576,69.68355349,67.8864857,65.86442154,64.52024967,64.10509508,63.97590361,63.77703585,63.70590797,63.0251125,63.22601248,63.42691247,63.62781245,63.81419655,64.01509653,63.47800842,63.43446073,62.49092757,62.44737988,61.83771229,62.06996661,67.19407751,66.68485992,66.30860793,66.11990129,65.8005516,64.98766149,64.82798665,64.30541443,64.75540717,65.16185223,65.55378139,65.66990855,65.49571781,62.9554362,
Ireland,IRL,Agricultural land (sq. km),AG.LND.AGRI.K2,,45580,46137,46169,46596,47078,47537,47826,48029,48160,47943,48240,48274,48420,48488,48355,48520,48808,48853,48962,49315,49091,48952,48765,48934,48836,48449,48170,48005,46767,45374,44448,44162,44073,43936,43887,43418,43556.4,43694.8,43833.2,43961.6,44100,43730,43700,43050,43020,42600,42760,46290,45939.2,45680,45550,45330,44770,44660,44300,44610,44890,45160,45240,45120,43370,
Ireland,IRL,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,45500,48100,51500,54900,60167,64200,66400,72000,77700,84349,89900,94000,98300,106000,114217,120000,125000,130000,135000,145100,148000,150000,152000,155000,158000,160500,163000,165000,167000,169000,171000,172000,173000,174500,176500,178000,179557,174414,169123,159525,160920,162310,163700,169250,174800,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,286.163522,306.9559668,329.9167201,359.7640891,403.2640751,449.2652204,466.2921348,516.4992826,562.6357712,612.5562818,659.5744681,705.1762941,766.173032,845.9696728,925.5834684,993.3774834,1056.635672,1122.625216,1191.52692,1309.566787,1366.574331,1417.769376,1494.591937,1488.95293,1535.471331,1593.843098,1663.265306,1606.621227,1587.452471,1623.439001,1661.80758,1714.855434,1691.104594,1720.907298,1713.592233,1680.830973,1734.850242,1607.502304,1571.775093,1481.197772,1354.545455,1379.014444,1384.940778,1404.564315,1476.351351,,,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,81.55962792,82.30601988,82.64394837,83.82062866,83.87248225,84.4356211,83.83503844,83.32202896,83.95194995,81.77733957,81.55353045,79.45432995,78.71486914,78.22688802,78.35811181,78.2490074,77.77598711,77.31488963,77.79568375,77.81926069,86.41655886,86.28571429,86.39240506,86.31512869,86.34085213,86.38351031,87.1875,89.0625,89.04443092,89.50242718,89.80553919,89.3255132,88.96755162,85.55936073,90.41013269,91.30434783,91.15815691,93.57142857,94.4591029,,,,,,,,,,,,,,
Ireland,IRL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13356.1925,13591.4675,13645.39,13747.045,13778.645,13833.62,13946.57,14252.055,14630.7475,14750.2975,15238.27,15225.035,15084.8475,14994.665,14993.1275,14698.59,14641.97,14411.5825,14324.4875,14238.0025,13765.885,13698.0025,14230.1325,14463.04,14635.355,14830.325,15446.72,15730.2125,14111.8425,14174.735,14208.995,,
Ireland,IRL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,72.9402803,72.77960264,72.77002522,72.16366442,71.78713698,73.10072039,72.79200197,73.57460907,75.21301397,73.95205088,75.08236074,73.58746925,75.16024962,76.12518794,75.88393194,77.79406176,78.64240941,77.06344167,77.28215536,78.51332311,86.52130823,88.40284842,88.29465187,88.49902534,88.36987607,87.92775665,87.16475096,86.68555241,86.64259928,88.25161887,87.95518207,89.58930277,92.39332096,92.73084479,93.59756098,94.26485923,94.15515409,94.14951246,94.12404788,,,,,,,,,,,,,,
Ireland,IRL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8996.2922,8953.4994,9018.1058,9349.5414,9541.5726,9512.3686,9362.3852,9444.7226,9857.8698,9803.3954,9674.868,9639.7934,9567.6774,9700.1086,9468.652,9294.8286,9118.055,8938.808,8902.9288,9179.4728,8733.7244,8635.9506,9135.8754,9081.0732,9136.2032,9184.5686,9389.4734,9660.5342,9319.4136,9090.2218,9150.4476,,
Ireland,IRL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,4.733024861,3.598574779,4.281259648,3.873630264,3.029602581,2.95602232,3.02893764,2.325442464,1.961522724,2.188975393,2.728804998,2.463178499,2.110043282,2.356992043,1.915274667,2.163409548,2.336179635,2.133703412,2.150729656,2.191911539,2.012603834,2.044220985,1.691138551,2.003275315,1.938648355,1.986170602,1.84047995,1.651945153,1.510922157,1.556517995,1.342476018,1.241837583,1.128676348,1.046398992,0.849173339,0.640263709,0.535396949,0.471923136,0.419179566,0.441093753,0.468082752,0.472837754,0.447559279,0.462905297,0.513500417,0.473965258,0.410498301,0.519260834,0.549141743,0.564772481,0.640296705,0.671717959,0.564137538,0.50929917,0.41411159,0.35999112,0.309781919,0.282973797,0.433146674,0.365452117
Ireland,IRL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,6.527154053,6.541375767,5.705123942,5.465154846,5.56525,5.762825598,5.075681406,4.756084277,4.247780868,4.420098101,5.277968931,5.234738254,3.267037045,4.011409366,3.658397518,3.039548768,3.052324863,2.754316082,2.775823363,2.293573167,2.219613404,2.200741008,1.997157384,2.04675278,1.98516102,1.96277837,1.85673975,1.806987596,1.600779934,1.415023182,1.269393559,1.400741094,1.236897527,1.173982978,1.103348179,1.012233996,0.951569006,0.950210123,0.860149485,0.863331516,1.058211064,1.040110116,1.022665143,0.988936616,0.959955138,0.72845354,0.634689806,0.669130722,0.61772694,0.626253649,0.611924325,0.616262861,0.631165109,0.583995498,0.529226019,0.50334516,0.575922029,0.60111132,0.576575149,0.44056226
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.580190486,4.690114819,3.906744265,3.475354607,2.572291674,2.504929039,1.993859832,1.735308489,1.48000382,1.574087272,1.033549666,0.921152719,1.043222866,0.850028644,0.558323857,0.95454071,1.210476182,0.985493768,1.082917709,1.243129882,0.894029405,0.944964684,1.177967866,0.891399017,0.904999556,0.931203345,1.01776298,1.080178518
Ireland,IRL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093702721,4.41149631,0.421937351,-13.0484158,0.730788879,-12.62986435,-0.209757038,5.022483231,19.87311577,-22.74707561,-14.36837322,8.530817969,5.467066039,-15.71214944,18.48493842,16.92438271,-18.53948392,1.956506595,26.69630158,5.660955661,9.931384784,6.12475465,-11.56104031,25.15604317,1.601713308,0.377420025,2.274608569
Ireland,IRL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629836243,2632300471,2748424309,2760020938,2399881930,2417420000,2112103133,2107672849,2213530364,2653427816,2049850584,1755320402,1905063590,2009214675,1693523862,2006570705,2346170411,1911202525,1948595328,2468798214,2608555786,2867621498,3043256279,2691424194,3368480026,3422433419,3435350368,3513491142
Ireland,IRL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370262000,2372483000,2477145000,2487597000,2163005000,2178812000,1903631000,1899638000,1995047000,2391525000,1847523000,1582064000,1717027000,1810898000,1526367000,1808515000,2114595000,1722560000,1756262000,2225119000,2351082000,2584577000,2742876000,2425771000,3035999000,3084627000,3096269000,3166697000
Ireland,IRL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055642000,2820990000,2711309000,2795256000,2386843000,2717730000,2434287000,2359983000,2154543000,2459668000,1760205000,1703361000,2055873000,1591959000,946469000,1597819000,2078426000,1730679000,1943378000,2425163000,2351082000,2553345000,3507555000,2911588000,3228175000,3471865000,4338555000,5428799000
Ireland,IRL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3858133838,3554674899,3236997373,3134749355,2543841054,2510129533,2180219316,2231537917,2437133705,3059586723,2189853918,2138738068,2817528798,2341382405,1320118324,2118255279,2893075989,2223556774,2581035379,3221830948,2608555786,2826305529,3962418859,3438452979,3613859626,3965550694,5131383886,5716789394
Ireland,IRL,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16121.58128,16671.9968,17106.52927,19024.83154,16341.60928,17038.06957,16208.39644,16066.23351,17888.80747,21315.77887,16807.09864,14356.36544,15863.31448,17376.91364,15037.40517,17989.50843,21399.15395,17413.63358,17293.96956,22739.833,23778.10565,25519.93262,27495.69271,25611.00786,33720.35213,,,
Ireland,IRL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,57.70000076,64.80000305,78.30000305,86.80000305,88.19999695,68.69999695,74.90000153,85.80000305,85.69999695,98.40000153,89.30000305,83.90000153,75.80000305,84.90000153,98.09999847,81.5,75,80.80000305,95.80000305,117.5,128.3000031,115.4000015,109.5,97.40000153,101.1999969,107,102.0999985,122.0999985,129.6000061,138,167.595,158.778,116.063,121.788,124.11,106.997,130.503,125.283,122.241,120.852,138.4751217,123.4521217,123.1100999,118.253832,126.164748,138.58,118.207,154.38504,168.7117,174.5404,131.775022,86.36447,
Ireland,IRL,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,1476300,1544200,1408800,1496300,1474600,1475700,1578100,1675600,1781300,2022500,1830200,1978600,1949100,1780800,1838500,1828800,1972000,2279000,3675600,4376300,4812300,4764600,5006000,4650400,4825700,6586500,7676800,8963700,10401200,11948800,13983022,15450847,19728801,28863657,34748853,42872544,50737809,60099058,69447262,77747207,84784226,89956333.51,92637189.19,93408036,98449140,115928738,134065078,153944513,167598633,170161848,54582262,74065210,
Ireland,IRL,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,29000,27500,25200,25700,27500,25800,27100,27400,27700,31100,28400,27700,26600,26300,30800,32500,33500,36600,61400,73000,79500,82400,76700,69000,70300,84000,95000,107200,122700,132700,145457,156277,177032,231296,261345,303697,350204,416205,483741,528098,601262,635065,648817.6515,641412,658512,718059,836293,883323,935913,967456,369019,493773,
Ireland,IRL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.148620802,1.609156177,1.414525934,1.35812009,1.545200034,1.860280575,1.556473463,1.336137047,1.208951999,0.865824938,1.152533185,0.596535936,0.880078303,0.801758936,0.949898063,0.674077923,0.747617376,0.890510014,0.827609407,0.830808546,0.875076801,0.897170112,0.839518471,0.822102942,0.713925887,0.830354933,0.891869536,0.634152088,0.820515155,0.638363442,0.527834752,0.565570231,0.628381965,0.596495048,0.667581885,0.524022544,0.516719476,0.529772571,0.708577059,0.663463543,0.664902303,0.555826477,0.754443303,0.695784313,0.806259015,1.096211331,1.429158245,1.522050031,1.9003798,2.328621448,2.10764821,3.394367134,3.257376006,3.692830511,4.221768054,4.800148994,,,,,,,
Ireland,IRL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,12.14953271,12.38896991,12.62506582,12.85788992,13.08750974,13.31399097,13.53739754,13.75779163,13.97523376,14.18978285,14.40149626,14.61042983,14.81663795,15.02017362,15.22108844,15.07920409,14.92998827,14.77285767,14.6071654,14.43219209,14.2471355,14.05109813,13.84307276,12.79433195,11.80891549,14.10826033,11.43236271,13.79109589,10.91643993,11.70739762,8.959374178,8.14218844,7.356586612,6.383112664,5.504657787,4.924445203,4.201839616,3.069979375,2.251161573,2.298626034,2.459761163,,
Ireland,IRL,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,38.59813084,38.70475938,38.80989995,38.91358348,39.01584004,39.1166989,39.21618852,39.3143366,39.41117008,39.5067152,39.60099751,39.69404187,39.78587251,39.87651302,39.96598639,42.17120958,44.49038134,46.93256787,49.50782332,52.22732823,55.10355171,58.15044267,61.38365599,66.9581147,72.19598019,100,79.18009412,93.01369863,78.37000456,89.82826948,71.87746516,68.61802947,65.4845697,63.70747083,62.10383145,58.8399646,57.07988799,61.24390518,64.25626595,64.14013154,63.96028037,,
Ireland,IRL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,49.25233645,48.90627071,48.56503423,48.2285266,47.89665022,47.56931012,47.24641393,46.92787177,46.61359616,46.30350195,45.99750623,45.6955283,45.39748954,45.10331336,44.81292517,42.74958633,40.57963039,38.29457446,35.88501128,33.34047967,30.64931279,27.7984592,24.77327124,20.24755335,15.99510432,15.54828151,9.387543167,6.98630137,10.71355551,17.8047316,19.16316066,23.23978209,27.15884369,29.9094165,32.39151077,36.2355902,38.71827239,35.68611545,33.49257248,33.56124243,33.57995846,,
Ireland,IRL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,2.183673469,2.199125364,2.214577259,2.230029154,2.24548105,2.260932945,2.27638484,2.291836735,2.30728863,2.322740525,2.33819242,2.353644315,2.36909621,2.384548105,2.4,2.330055659,2.260111317,2.190166976,2.120222634,2.050278293,1.980333952,1.91038961,1.840445269,1.770500928,1.700556586,1.630612245,1.560204082,1.489795918,1.517346939,1.544897959,1.696825397,1.848752834,2.000680272,2.15260771,2.304535147,2.456462585,2.608390023,2.76031746,2.912244898,3.134081633,3.144489796,,
Ireland,IRL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,1.07,1.077571429,1.085142857,1.092714286,1.100285714,1.107857143,1.115428571,1.123,1.130571429,1.138142857,1.145714286,1.153285714,1.160857143,1.168428571,1.176,1.141727273,1.107454546,1.073181818,1.038909091,1.004636364,0.970363636,0.936090909,0.901818182,0.867545455,0.833272727,0.799,0.7645,0.73,0.7435,0.757,0.831444444,0.905888889,0.980333333,1.054777778,1.129222222,1.203666667,1.278111111,1.352555556,1.427,1.5357,1.5408,,
Ireland,IRL,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,,
Ireland,IRL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,
Ireland,IRL,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,58,61,62,63,63,63,63,62,62,61,64,67,70,72,73,74,74,76,78,,,
Ireland,IRL,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2100,900,500,1100,1000,1100,900,1300,2600,3000,3701,4906,5512,3423,3809,4258,5019,4654,4069,3692,5639,5811,6982,7078,15322,11964,12741,18693,18327,20790,26673,27749,27157,30158,28615,27366,34925,36854,42375,43856,51247,60940,62568,62516,58359,60050,53122,57104,44867.5,47511.68,46490.3,44266.32,36102.01,34198.2,31200.2,39650,40244.43,45433.1,36895.9,37913.7,37750.7,42099,
Ireland,IRL,Arable land (% of land area),AG.LND.ARBL.ZS,,9.45855712,9.388880825,8.928726956,8.500508056,8.23486718,7.448105676,7.665844099,7.686166352,7.480040645,7.725359268,7.773261722,7.398751633,6.999564523,6.829728553,6.641021919,6.880534185,7.298591958,7.363913485,7.52213674,8.03454783,7.709391784,7.507620845,7.221657715,7.466976339,7.324720569,6.762955436,6.357961968,6.112643344,6.015386849,5.727972129,5.685876034,5.703295108,5.862969952,5.81071273,5.757003919,5.860066773,6.166352156,6.472637538,6.778922921,7.085208303,7.391493686,7.52213674,7.71127885,7.572216577,7.093772681,6.780084192,6.756423283,7.049644361,6.714907824,6.37015532,6.664827987,7.00551604,6.881114821,6.752503992,6.575700392,6.691827551,6.691827551,6.546668602,6.430541443,6.445057338,6.328930179,
Ireland,IRL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.230703866,0.22806368,0.215624069,0.204287384,0.197164008,0.177617004,0.181949732,0.181612389,0.175711387,0.179964494,0.178974282,0.167838385,0.156256582,0.149960159,0.143437162,0.146384398,0.153189934,0.152383527,0.153597629,0.162183544,0.153808283,0.148373401,0.141713667,0.145622424,0.142619645,0.131621696,0.123726821,0.119462721,0.118028749,0.112294513,0.110830208,0.110413862,0.112939184,0.111492191,0.109896778,0.110982513,0.115617918,0.120101403,0.124374598,0.128272715,0.131704086,0.131792214,0.13292311,0.128161283,0.117475986,0.109294502,0.105809533,0.10817357,0.101995976,0.096233571,0.10024707,0.10492587,0.102521381,0.09987247,0.096342863,0.096943748,0.09589407,0.09265887,0.089778978,0.089060377,0.086625414,
Ireland,IRL,Arable land (hectares),AG.LND.ARBL.HA,,651600,646800,615100,585600,567300,513100,528100,529500,515300,532200,535500,509700,482200,470500,457500,474000,502800,507300,518200,553500,531100,517200,497500,514400,504600,465900,438000,421100,414400,394600,391700,392900,403900,400300,396600,403700,424800,445900,467000,488100,509200,518200,531230,521650,488690,467080,465450,485650,462590,438840,459140,482610,474040,465180,453000,461000,461000,451000,443000,444000,436000,
Ireland,IRL,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901723888,0.886064388,0.894991969,0.873981895,1.115828953,0.832541666,0.795053888,0.771993299,0.664938597,0.637693568,0.617472871,0.553178061,0.540727603,0.524075737,0.491669641,0.464869574,0.446153311,0.4280646,0.424596538,0.454088643,0.464421784,0.398907263,0.42022132,0.415948766,0.40292265,0.398104323,0.390556264,0.382303104,0.360741635,0.36783338,0.370030186,,
Ireland,IRL,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,13700,,,,13000,13000,13000,13000,13000,17000,12900,12700,12700,11500,11500,11500,10500,10500,10400,10000,10000,10000,10000,10000,10460,10460,8900,9350,9350,9100,9100,9100,9000,8650,9000,9000,,
Ireland,IRL,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,2000000,9000000,9000000,2000000,,,,,,,,,,,,,,,,,,,,,,,,24000000,48000000,47000000,41000000,41000000,38000000,1000000,40000000,40000000,21000000,10000000,,,,,,13000000,46000000
Ireland,IRL,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1000000,,,2000000,12000000,,,,,,,14000000,27000000,8000000,6000000,9000000,,5000000,28000000,27000000,44000000,12000000,3000000,,11000000,2000000,38000000,,24000000,,,11000000,,,41000000,,,,3000000,33000000,0,42000000,21000000,,25000000,5000000,13000000,27000000,19000000,,4000000,,,,40000000,43000000,43000000,2000000,5000000,36000000,11000000,,
Ireland,IRL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.36,88.68,89.62,92.5,95.4,94.39,90.39,88.31,84.59,84.67,98.75,92.06,90.65,89.58,78.79,73.41,60.02,44.91,
